Item,genre,explainer1
01kinghenry04,histories,-0.280637555
01kinghenry06,histories,-0.121299774
02kinghenry04,histories,-0.176313634
02kinghenry06,histories,-0.152242124
03kinghenry06,histories,-0.294208175
allswellthatendswell,comedies,-0.147559903
antonyandcleopatra,tragedies,-0.343336419
asyoulikeit,comedies,0.104912143
comedyoferrors,comedies,-0.100013132
coriolanus,tragedies,-0.514269413
cymbeline,lateplays,-0.350950076
hamlet,tragedies,-0.237783211
juliuscaesar,tragedies,-0.190517289
kinghenry05,histories,-0.383325951
kinghenry08,lateplays,-0.192354314
kingjohn,histories,-0.270274872
kinglear,tragedies,-0.227924385
kingrichard02,histories,-0.340582039
kingrichard03,histories,-0.1833069
loveslabourslost,comedies,0.009393337
macbeth,tragedies,-0.454876504
measureformeasure,comedies,-0.131197883
merchantofvenice,comedies,0.048143717
merrywivesofwindsor,comedies,0.198269298
midsummernightsdream,comedies,-0.091635946
muchadoaboutnothing,comedies,0.17472887
othello,tragedies,-0.050227686
romeoandjuliet,tragedies,-0.009393337
tamingoftheshrew,comedies,0.069980791
tempest,lateplays,-0.176191015
timonofathens,tragedies,-0.308881778
titusandronicus,tragedies,-0.193880313
troilusandcressida,tragedies,-0.241820832
twelfthnight,comedies,0.184784023
twogentlemenofverona,comedies,0.057883869
winterstale,lateplays,-0.137436881
