Item,genre,predicate,explainer1
01kinghenry04,histories, -1, -0.280637555196
01kinghenry06,histories, -1, -0.121299774121
02kinghenry04,histories, -1, -0.17631363375
02kinghenry06,histories, -1, -0.15224212359
03kinghenry06,histories, -1, -0.29420817522
allswellthatendswell,comedies, 1, -0.147559903422
antonyandcleopatra,tragedies, -1, -0.343336418814
asyoulikeit,comedies, 1, 0.104912142784
comedyoferrors,comedies, 1, -0.100013132028
coriolanus,tragedies, -1, -0.514269412678
cymbeline,lateplays, -1, -0.350950076027
hamlet,tragedies, -1, -0.237783211495
juliuscaesar,tragedies, -1, -0.190517288999
kinghenry05,histories, -1, -0.383325950605
kinghenry08,lateplays, -1, -0.192354313671
kingjohn,histories, -1, -0.270274872424
kinglear,tragedies, -1, -0.227924384562
kingrichard02,histories, -1, -0.340582038988
kingrichard03,histories, -1, -0.183306900336
loveslabourslost,comedies, 1, 0.009393336569
macbeth,tragedies, -1, -0.454876503596
measureformeasure,comedies, 1, -0.13119788316
merchantofvenice,comedies, 1, 0.048143716762
merrywivesofwindsor,comedies, 1, 0.198269298017
midsummernightsdream,comedies, 1, -0.091635946353
muchadoaboutnothing,comedies, 1, 0.174728869552
othello,tragedies, -1, -0.050227685914
romeoandjuliet,tragedies, -1, -0.009393336569
tamingoftheshrew,comedies, 1, 0.069980791439
tempest,lateplays, -1, -0.176191015004
timonofathens,tragedies, -1, -0.308881777517
titusandronicus,tragedies, -1, -0.1938803127
troilusandcressida,tragedies, -1, -0.241820831641
twelfthnight,comedies, 1, 0.184784022878
twogentlemenofverona,comedies, 1, 0.057883868688
winterstale,lateplays, -1, -0.137436881211
