Item,Genre,P1,P2
Appius and Virginia,TC,-0.239744670454,-0.963348153707
Amends for Ladies,CO,-0.917185198445,-0.933866226556
A Woman Is a Weathercock,CO,-0.811867622239,-0.966967952199
Fuimus Troes,HI,0.281604374039,-0.751170369016
The Bloody Brother,TR,-0.375634899452,-0.80244771307
The Elder Brother,CO,-0.585917864075,-1.03417917784
The Faithful Shepherdess,TC,-0.0355718120074,-0.852108325721
"The Night Walker, or The Little Thief",CO,-0.941966148461,-0.965536062222
Rule a Wife and Have a Wife,CO,-1.08281752104,-1.09458984347
Thierry and Theodoret,TR,-0.549251336017,-0.846127984745
The Two Noble Kinsmen,TC,-0.484172560481,-0.841459824357
The Broken Heart,TR,-0.251885857521,-0.907913274462
Perkin Warbeck,HI,0.090163094707,-0.934984536518
The Fancies Chaste and Noble,CO,-0.417341247371,-0.970408502838
The Lady's Trial,CO,-0.304232057005,-1.00638358268
The Lover's Melancholy,CO,-0.461364329278,-1.00467631229
Love's Sacrifice,TR,-0.621955995736,-0.974612411128
'Tis Pity She's a Whore,TR,-0.951118131482,-0.941509950448
Imperiale,TR,-0.0459177858043,-0.634529360564
Cornelia,TR,0.427239019857,-0.544698581297
Antonius,TR,0.242902431775,-0.596891446751
The Most Virtuous and Godly Susanna,CO,-0.47642404684,-0.804477141917
Supposes,CO,-0.780307159435,-0.972301450283
Jocasta,TR,0.294208657329,-0.802655616269
The Glass of Government,TR,-0.156337480853,-0.812487291372
Argalus and Parthenia,TC,-0.22153508142,-0.866703778008
The Hollander,CO,-0.621270814491,-0.855662751592
The Ladies' Privilege,TC,-0.341973352754,-0.959704094584
Albertus Wallenstein,TR,-0.170615343529,-0.796582269966
Wit in a Constable,CO,-0.652415008705,-0.891158848295
Lodovick Sforza,TR,-0.202053956663,-0.599877560702
Sir Giles Goosecap,CO,-0.571615720757,-0.992984298281
The Strange Discovery,TC,-0.544578936939,-0.859842391758
"George a Green, the Pinner of Wakefield",CO,-0.411948948256,-1.05036320158
"Alphonsus, King of Aragon",CO,-0.0219396686153,-0.659042396741
Orlando Furioso,HI,0.122091829389,-0.93413193074
Friar Bacon and Friar Bongay,CO,-0.0174651255756,-1.00279430579
The Scottish History of James the Fourth,HI,-0.342934046897,-1.10743919809
Alaham,TR,0.0492243737321,-0.575063817799
Mustapha,TR,0.192044685313,-0.527521808944
Christ's Passion,TR,0.549978501106,-0.525792653587
"Il Pastor Fido, or The Faithful Shepherd",TC,-0.36724113906,-0.73834796689
The Queen of Aragon,TC,-0.289082212674,-0.896872412531
Sicily and Naples,TR,-0.405059656596,-0.708716852792
Englishmen for My Money,CO,-0.909358469105,-0.788450227643
Apollo Shroving,CO,-0.32715035035,-0.917075533042
"The Pardoner and the Friar, the Curate, and Neighbor Pratte",CO,0.053909309516,-0.867618687204
The Brazen Age,TC,0.226180013086,-0.759027271224
A Challenge for Beauty,CO,-0.590023405493,-1.01177403056
The English Traveller,CO,-0.481924662416,-0.912664304773
The Fair Maid of the Exchange,CO,-0.937950141417,-1.1251017184
1 The Fair Maid of the West,CO,-0.706333136019,-0.967007756206
2 The Fair Maid of the West,CO,-0.443815483136,-0.862829795481
The Four Prentices of London,TC,-0.200999810701,-0.902552708489
"The Golden Age, or The Lives of Jupiter and Saturn",TC,-0.0171120570995,-0.894996097319
1 If You Know Not Me You Know Nobody,HI,-0.456946683642,-0.798935374748
2 If You Know Not Me You Know Nobody,HI,-0.60126405247,-1.00633759269
1 The Iron Age,TC,0.0564676701323,-0.763206724193
2 The Iron Age,TC,0.0603135981096,-0.754819640093
1 Edward the Fourth,HI,-0.305984245093,-0.884598113246
2 Edward the Fourth,HI,-0.282936745286,-0.91757721674
A Maidenhead Well Lost,CO,-0.727084901915,-0.822985316685
The Rape of Lucrece,TR,0.0133804465989,-0.830257653306
The Royal King and the Loyal Subject,TC,-0.419225304126,-0.903652118684
The Wise Woman of Hogsdon,CO,-1.06086191938,-1.16341761647
A Woman Killed with Kindness,TR,-0.729209063435,-1.12826595427
The Late Lancashire Witches,CO,-0.711569322978,-0.963260597329
"Histriomastix, or The Player Whipped",CO,0.0161753819969,-0.709592946776
"Band, Cuff, and Ruff, or Exchange Ware at the Second Hand",CO,-1.29835229261,-0.976191341165
"Technogamia, or The Marriages of the Arts",CO,-0.542787060013,-0.997935766627
1 The Troublesome Reign of King John,HI,0.13413998564,-0.984661293315
2 The Troublesome Reign of King John,HI,0.358084085491,-0.929157586815
The Devil's Charter,TR,0.0887833681815,-0.976971841103
Adrasta,TC,0.0285976933413,-0.931668679907
Every Man in His Humour,CO,-0.947804240043,-1.02116160649
Every Man Out of His Humour,CO,-0.693830757398,-0.95176248711
Cynthia's Revels,CO,-0.431375135123,-0.835322173706
Poetaster,CO,-0.410430782378,-0.880711929641
Sejanus His Fall,TR,0.183099893635,-0.57882393154
Volpone,CO,-0.611821992564,-0.877720987225
Epicoene,CO,-0.783955724132,-0.895666735107
The Alchemist,CO,-0.615068097066,-0.933882897226
Catiline His Conspiracy,TR,-0.0589870418119,-0.602833970329
The Case Is Altered,CO,-0.799269499206,-0.937792228158
"The New Inn, or The Light Heart",CO,-0.20593547413,-0.916040772093
The Conspiracy,TR,-0.393940026991,-0.722318813467
Ram Alley,CO,-0.785438812681,-0.985059229028
A Knack to Know a Knave,CO,-0.566304365026,-1.13614131231
Rhodon and Iris,CO,0.0144678300684,-0.845696385711
"1 Jeronimo, with the Wars of Portugal",HI,-0.416259269147,-0.780007631257
The Spanish Tragedy,TR,0.00600617376124,-0.926182918494
The True Chronicle of King Leir,TR,-0.486459604422,-1.0594005144
Cupid's Revenge,TR,-1.02778569595,-0.941476027056
"The Wounds of Civil War, or Marius and Scilla",TR,0.272491332105,-0.929891065402
A King and No King,TC,-1.17596663962,-0.984020178377
The Knight of the Burning Pestle,CO,-0.578164237988,-1.08396790129
"A Larum for London, or The Siege of Antwerp",HI,0.0130302104039,-0.678500383959
The Maid's Tragedy,TR,-0.820060034771,-0.913251248164
Philaster,TC,-0.714037666709,-0.884614007542
The Scornful Lady,CO,-1.16453708997,-1.05884665429
The Phoenix in Her Flames,TR,-0.290062808105,-0.875131312348
The Woman Hater,CO,-0.613730696735,-0.983129543085
All for Money,CO,-0.624315650572,-0.918481148184
Campaspe,CO,-0.413719235178,-0.743736196112
Endymion,CO,-0.400332592239,-0.909874267038
Gallathea,CO,-0.509729081869,-0.910670440854
Love's Metamorphosis,TC,-0.140860056451,-0.775797912702
Midas,CO,-0.113141428141,-0.892485051513
Mother Bombie,CO,-0.548297307992,-0.923253736471
Sappho and Phao,CO,-0.513091149551,-0.788040304935
The Woman in the Moon,CO,-0.442384135666,-1.07128201707
The Maid's Metamorphosis,CO,-0.39018093783,-1.0032889897
The Dumb Knight,CO,-0.254539182922,-0.95648187727
Herod and Antipater,TR,-0.525086815719,-0.74049508955
The Jew of Malta,TR,-0.340866736184,-0.939997378395
The Massacre at Paris,TR,0.161250760788,-1.06165832299
1 Tamburlaine,TR,0.586176982938,-1.04440691664
2 Tamburlaine,TR,0.598404064565,-1.12096315535
Dr. Faustus,TR,-0.265070899511,-1.02413930871
Edward the Second,HI,-0.0045936030322,-0.991013441287
"Dido, Queen of Carthage",TR,-0.0402347766338,-0.894307701484
A Fine Companion,CO,-0.776263082162,-1.07764855993
Holland's Leaguer,CO,-0.75217762561,-1.01840857941
Antonio and Mellida,TC,-0.313947577947,-0.926067280191
Antonio's Revenge,TR,-0.188697325945,-0.935178253419
The Dutch Courtesan,CO,-0.717051234332,-0.911846843929
The Insatiate Countess,TR,-0.369358827546,-0.925048575494
The Malcontent,TC,-0.377255081608,-0.788472158881
"Parasitaster, or The Fawn",CO,-0.30019254946,-0.890449019606
What You Will,CO,-0.455513196649,-0.914877776626
"The Wonder of Women, or Sophonisba",TR,-0.00455423917673,-0.513329835541
The Turk,TR,0.0242503458921,-1.10807577879
The Bondman,CO,-0.468783518667,-0.971021908979
The Duke of Milan,TR,-0.506322772429,-0.978265442506
The Emperor of the East,TC,-0.470190748528,-0.944832555407
The Great Duke of Florence,TC,-0.640359431106,-0.888523002226
The Maid of Honour,CO,-0.564915677017,-1.06321894478
A New Way to Pay Old Debts,CO,-0.804142219119,-1.08748821121
The Picture,TC,-0.569051586052,-1.07176565136
"The Renegado, or The Gentleman of Venice",CO,-0.505247538411,-0.87482970482
The Roman Actor,TR,-0.217456026154,-0.780726625391
The Unnatural Combat,TR,-0.49465899735,-0.971202745973
The Virgin Martyr,TR,-0.384696166104,-0.854126163382
The Fatal Dowry,TR,-0.584874205413,-0.90744894241
The Heir,CO,-0.847316491116,-0.876674582811
"Antigone, the Theban Princess",TR,0.145950249796,-0.619408779356
"Cleopatra, Queen of Egypt",TR,-0.0416226767582,-0.650994258914
"Julia Agrippina, Empress of Rome",TR,-0.0572602047917,-0.677104424127
The City Match,CO,-0.755723282161,-0.862890377132
"Blurt, Master Constable",CO,-0.645807745667,-0.982791960741
A Chaste Maid in Cheapside,CO,-0.890893995364,-0.869444531871
The Family of Love,CO,-0.310587739265,-0.892317576848
A Game at Chess,TC,-0.276506942278,-0.872782039759
"A Mad World, My Masters",CO,-0.876573849298,-0.963359394263
Michaelmas Term,CO,-0.968180390122,-0.865396428825
The Phoenix,CO,-0.752429188788,-0.972496005544
A Trick to Catch the Old One,CO,-0.98111661755,-1.03566423912
"The Roaring Girl, or Moll Cutpurse",CO,-0.824190825678,-0.944948453403
A Fair Quarrel,CO,-0.955473233802,-0.962947238676
Hans Beer-Pot,CO,-0.677045491403,-0.809533393445
The Shepherd's Paradise,CO,-0.539408725163,-0.902234589163
Mucedorus and Amadine,CO,-0.653566168441,-1.0573930918
"The Death of Robert, Earl of Huntingdon",HI,-0.410001602096,-0.928123716925
The Bride,CO,-0.635691121985,-0.915917709753
Covent Garden,CO,-0.678900411206,-0.981961988388
Hannibal and Scipio,TR,-0.0435692730269,-0.722503496122
Tottenham Court,CO,-0.737930509578,-0.906679591167
The Unfortunate Mother,TR,-0.600516343698,-0.748095708561
Summer's Last Will and Testament,CO,-0.0814966693363,-0.812902501439
Nero,TR,0.135710563643,-0.606176851608
Nobody and Somebody,HI,-0.363073468705,-0.874986319183
Gorboduc,TR,0.540689759506,-0.912726001396
1 Sir John Oldcastle,HI,-0.296450739749,-0.847249164428
The Lost Lady,TC,-0.676362717001,-0.793504153778
Fedele and Fortunia,CO,-0.736080124729,-1.00695371641
The Arraignment of Paris,TC,0.192090809617,-0.911607193995
The Battle of Alcazar,HI,0.909003248729,-1.09556918175
Edward the First,HI,0.0204501334658,-1.03678127095
The Love of David and Fair Bathsheba,TR,0.864765800765,-0.986251802452
The Old Wives Tale,CO,-0.439581913558,-1.03090016414
1 The Two Angry Women of Abingdon,CO,-1.01297033061,-1.01822950147
Cambises,TR,-0.461648532483,-1.01292470325
Abraham's Sacrifice,TR,-0.134908898334,-0.894406259361
The Jealous Lovers,CO,-0.314646884922,-1.01871250453
The Beauty and Good Properties of Women,CO,-0.341616247805,-1.02758968152
The Rebellion,TR,-0.436457040424,-0.828393983392
The True Tragedy of Richard the Third,HI,-0.070875099892,-1.05561049948
The Noble Spanish Soldier,TR,-0.321313258629,-0.776629635719
When You See Me You Know Me,HI,-0.208024673772,-0.85560497351
A Match at Midnight,CO,-0.67548091366,-0.932819480701
A Shoemaker a Gentleman,CO,-0.45862927961,-0.885757199279
"A New Wonder, A Woman Never Vexed",CO,-0.958789277493,-1.02543211773
All's Lost by Lust,TR,-0.7395858896,-0.951605954469
The Shepherds' Holiday,TC,-0.80295204229,-0.802245942585
Locrine,TR,0.297764056487,-0.930983598929
"The Puritan, or The Widow of Watling Street",CO,-0.815889153864,-1.01709860406
Thomas Lord Cromwell,HI,-0.546223904414,-0.92904650462
"The Vow Breaker, or The Fair Maid of Clifton",CO,-0.215019563223,-0.922016446027
Hercules Furens,TR,0.67338550909,-0.792617116661
Thyestes,TR,0.576055226777,-0.704626391801
Thebais,TR,0.00978205539645,-0.959049217764
Hippolytus,TR,0.529693594878,-0.624409054212
Oedipus,TR,0.290290502967,-0.804521456197
Troas,TR,0.610293736824,-0.71223556005
Medea,TR,0.363105718856,-0.724275307462
Agamemnon,TR,0.535189536806,-0.608347205928
Octavia,TR,0.293162362213,-0.654389725039
Hercules Oetaeus,TR,0.421573938476,-0.717559290638
The Tempest,CO,-0.379942037129,-0.915789588493
The Two Gentlemen of Verona,CO,-0.942090655478,-0.917143227767
The Merry Wives of Windsor,CO,-0.979166862101,-1.06380566738
Measure for Measure,CO,-0.649744584369,-0.703141361135
The Comedy of Errors,CO,-0.68087347459,-1.00820734651
Much Ado About Nothing,CO,-0.83849192822,-0.95336384117
Love's Labours Lost,CO,-0.385574723725,-0.880563076434
A Midsummer Night's Dream,CO,-0.380336300225,-0.907449437629
The Merchant of Venice,CO,-0.536396589451,-1.01245178192
As You Like It,CO,-0.694115250676,-0.974057164347
The Taming of the Shrew,CO,-0.84075345237,-0.999820449456
All's Well That Ends Well,CO,-0.668890768798,-0.852526670821
Twelfth Night,CO,-0.792967455387,-0.98637396287
The Winter's Tale,CO,-0.507250739059,-0.79632261167
King John,HI,0.0505130393548,-0.917050485878
Richard II,HI,0.124831061067,-0.89114390139
1 Henry IV,HI,-0.183306250727,-1.08280014563
2 Henry IV,HI,-0.272272565816,-0.958497160652
Henry V,HI,0.0899083573657,-0.894276079134
1 Henry VI,HI,0.0594725559287,-1.00350127527
2 Henry VI,HI,0.0589998787093,-0.972786925261
3 Henry VI,HI,0.053659416684,-0.944309812672
Richard III,HI,-0.125997673417,-0.975495175507
Henry VIII,HI,-0.271487995709,-0.894871295925
Troilus and Cressida,TR,-0.358707128358,-0.693506410367
Coriolanus,TR,-0.363910381292,-0.55829129589
Titus Andronicus,TR,-0.0915840100666,-0.846551154287
Romeo and Juliet,TR,-0.461315635289,-0.823341404318
Timon of Athens,TR,-0.312963379741,-0.664398056172
Julius Caesar,TR,-0.412334956523,-0.690593056939
Macbeth,TR,-0.0576776507544,-0.61496587179
Hamlet,TR,-0.264015415129,-0.711606247239
King Lear,TR,-0.392024256318,-0.780804564062
Othello,TR,-0.706243298708,-0.780051523778
Antony and Cleopatra,TR,-0.33675119693,-0.573536426911
Cymbeline,TR,-0.428152765328,-0.748696838362
The London Prodigal,CO,-1.18334094483,-1.01694756902
Pericles,TC,-0.415819009696,-0.747239838903
A Yorkshire Tragedy,TR,-0.62693034202,-0.950526792591
Cupid's Whirligig,CO,-0.79526898815,-1.03590026178
The Fleer,CO,-0.804563718084,-1.01502690589
The Martyred Soldier,TR,-0.24948605053,-0.805030971086
The Bird in a Cage,CO,-0.761639386215,-0.783451061893
"Changes, or Love in a Maze",CO,-1.20748854919,-0.964133818508
The Constant Maid,CO,-0.993200515537,-0.922651217388
The Contention for Honor and Riches,TC,-0.60262763801,-1.06026267976
The Coronation,CO,-0.535072877448,-0.804608642678
The Duke's Mistress,CO,-0.726869979833,-0.934535554488
The Example,CO,-0.744001281829,-0.93150638333
The Gamester,CO,-1.12654038436,-0.949958451661
The Grateful Servant,CO,-0.837209947396,-1.07561020822
Hyde Park,CO,-1.30009129167,-1.06866676512
The Humorous Courtier,CO,-0.955609300044,-0.881068474968
The Lady of Pleasure,CO,-0.776081109284,-1.05466655018
Love's Cruelty,TR,-0.971920720287,-0.8615675
The Maid's Revenge,TR,-1.00153386742,-0.894450995661
The Opportunity,TR,-0.95100675193,-0.913540294324
The Arcadia,TC,-0.724956267925,-0.969220536963
The Royal Master,CO,-0.535029692961,-0.92881414578
1 Saint Patrick for Ireland,CO,-0.353165915122,-0.856797824982
The School of Compliment,CO,-0.969209429919,-0.993881921987
The Traitor,TR,-0.612404250682,-0.843326406937
The Wedding,CO,-0.93674055072,-0.988327877376
The Witty Fair One,CO,-0.951035505841,-0.9928373075
"The Hector of Germany, or The Palsgrave, Prime Elector",TR,-0.297110703948,-0.94717344963
Soliman and Perseda,TR,-0.256856885674,-1.00190401147
Cynthia's Revenge,TR,0.163320026635,-1.06479031056
Gammer Gurton's Needle,CO,-0.46595683162,-0.690144917298
Jack Straw,HI,0.0628787141778,-0.962814602634
Aglaura,TR,-0.314507210094,-0.594028047987
The Hog Hath Lost His Pearl,CO,-0.538362192393,-0.878022792915
The Taming of a Shrew,CO,-0.741035121862,-1.10141058367
Love Crowns the End,CO,-0.706913566975,-0.840357843825
Andria,CO,-0.955329003022,-0.874372923571
Andria,CO,-0.993515293997,-0.726450145572
