Item,Genre,P1,P2
The Eunuch,CO,-0.871944643767,-0.67606546556
Albumazar,CO,-0.396366952176,-1.08396197445
"Lingua, or The Combat of the Tongue and the Five Senses for Superiority",CO,-0.346314287563,-0.86327103248
"The Atheist's Tragedy, or The Honest Man's Revenge",TR,-0.19620992404,-0.991100411989
The Revenger's Tragedy,TR,-0.461590650476,-0.666827360147
Ralph Roister Doister,CO,-0.803641609992,-1.01895321248
The Valiant Scot,TR,-0.20099532624,-0.762291047712
Enough Is as Good as a Feast,CO,-0.623627367966,-0.873651138343
The Tide Tarrieth No Man,CO,-0.617279384858,-0.824194877275
The Devil's Law Case,TC,-0.723491236898,-0.874798413728
The Duchess of Malfi,TR,-0.685991313986,-0.767492056385
The White Devil,TR,-0.595730664902,-0.79881026562
1 & 2 Promos and Cassandra,CO,-0.400258597189,-0.934849674224
The Miseries of Enforced Marriage,TR,-0.649277001039,-0.981204129273
Tancred and Gismund,TR,0.158305534288,-0.780546093266
The Cobbler's Prophecy,CO,-0.271289644139,-1.03693784157
The Three Ladies of London,CO,-0.6734428745,-0.970577416342
Wily Beguiled,CO,-0.764676103741,-1.23964786059
Two Lamentable Tragedies,TR,-0.24002160075,-0.926435978923
The Sophister,CO,-0.46138286685,-0.764253847805
Croesus,TR,0.175298886174,-0.793644301903
Darius,TR,0.0659895620747,-0.722383700296
The Alexandraean Tragedy,TR,0.225053113817,-0.563045163406
Caesar,TR,0.222653646486,-0.553992795894
The Virtuous Octavia,TC,0.143277071974,-0.59640477319
The Antipodes,CO,-0.562882450576,-0.875805103584
The Northern Lass,CO,-0.988210672678,-1.08876453607
The Sparagus Garden,CO,-0.930426513469,-0.999578182327
"The Two Merry Milkmaids, or The Best Words Wear the Garland",CO,-0.720184505769,-1.02098134877
"Mariam, the Fair Queen of Jewry",TR,-0.429986033283,-0.685654823317
The Deserving Favorite,TC,-0.975770542028,-0.940266935584
The Royal Slave,TC,-0.270195229052,-0.591131189871
The Spanish Bawd,TC,-0.391151226264,-0.926062379289
The Swaggering Damsel,CO,-0.922583138357,-1.0301843473
All Fools,CO,-0.529877809343,-0.857197937458
The Blind Beggar of Alexandria,CO,-0.519361891541,-1.07729855109
Bussy D'Ambois,TR,-0.0777222439961,-0.853043185485
The Conspiracy of Charles Duke of Byron,TR,0.139660020708,-0.952923339658
The Tragedy of Charles Duke of Byron,TR,0.173247862553,-0.953140560396
Eastward Ho,CO,-0.579631911644,-1.06643056387
The Gentleman Usher,CO,-0.721334943884,-0.988770016805
May Day,CO,-0.771467204498,-1.01208887805
An Humorous Day's Mirth,CO,-0.933367049151,-1.00451561785
The Revenge of Bussy D'Ambois,TR,-0.0505998783735,-0.714585364005
Two Wise Men and All the Rest Fools,CO,-0.778525682548,-1.00761625538
Caesar and Pompey,TR,0.128120718439,-0.778969728965
The Widow's Tears,CO,-0.535186337205,-0.816612445713
The Ball,CO,-1.03658786295,-0.929116736692
"Hoffman, or A Revenge for a Father",TR,-0.338027884818,-0.997531064847
The Contention between Liberality and Prodigality,TC,-0.428017785905,-0.769533949513
How a Man May Choose a Good Wife from a Bad,CO,-0.877309161939,-1.0891447816
"Greene's Tu Quoque, or The City Gallant",CO,-1.06953547498,-0.95085043179
1 The Cid,TC,-0.39163313635,-0.903512285063
2 The Cid,TC,-0.702358277207,-0.949593984885
Love's Riddle,CO,-0.968931435153,-0.840865918253
The Wars of Cyrus,TR,0.217290021519,-1.08517496889
"The Knave in Grain, New Vamped",CO,-0.736428117656,-0.916619450141
The Bloody Banquet,TR,-0.512236556608,-0.789131222093
A Christian Turned Turk,TR,-0.563311285333,-0.697697502313
Philotas,TR,0.199780271468,-0.680064012166
Cleopatra,TR,0.182214216952,-0.761203181762
Hymen's Triumph,TC,-0.303136266099,-0.790013219619
The Queen's Arcadia,CO,-0.155712171288,-0.891310659629
The Cruel Brother,TR,-0.299436329026,-0.73683931333
The Just Italian,CO,-0.198259047702,-1.02949357239
"Albovine, King of the Lombards",TR,-0.307594455816,-0.936791654611
The Wits,CO,-0.442888654241,-0.919928923863
A New Trick to Cheat the Devil,CO,-0.63035100865,-0.925000137814
Humor Out of Breath,CO,-0.651595011975,-0.928925539464
Law Tricks,CO,-0.434270587119,-1.1034202623
The Travels of the Three English Brothers,CO,0.0351890846591,-0.673781255412
1 The Honest Whore,CO,-0.898295211626,-0.797140233274
2 The Honest Whore,CO,-0.852427770517,-0.832013693929
"If It Be Not Good, the Devil Is in It",CO,-0.296086031679,-0.675397808537
Old Fortunatus,CO,-0.355630510735,-0.835806618409
Patient Grissel,CO,-0.77850914758,-0.825118470299
"Satiromastix, or The Untrussing of the Humorous Poet",CO,-0.526834733093,-0.959666028183
The Shoemaker's Holiday,CO,-0.636145762653,-1.01713405866
Match Me in London,CO,-0.850945066256,-0.810732162419
The Whore of Babylon,HI,-0.159583375584,-0.500576644987
The Wonder of A Kingdom,CO,-0.586892847979,-0.929439632337
The Famous History of Sir Thomas Wyatt,HI,-0.0960155716371,-0.834724400289
Northward Ho,CO,-0.872702152311,-1.04512759071
Westward Ho,CO,-0.755562031919,-0.94316659283
The Duchess of Suffolk,HI,-0.374483403211,-0.835593392116
Jack Drum's Entertainment,CO,-0.511826123915,-0.997055165759
Arden of Faversham,TR,-0.618579702247,-0.948381973351
The Merry Devil of Edmonton,CO,-0.381588322533,-0.929012222625
The Reign of King Edward the Third,HI,0.248445644698,-0.880121548664
Damon and Pithias,CO,-0.620653800052,-0.885622880086
Fair Em,CO,-0.488327701443,-1.02657157442
The Two Maids of More-Clacke,CO,-0.601584154574,-0.842161159119
Plutophthalmia Plutogamia,CO,-0.172230808351,-0.838106447092
"The World's Idol, Plutus",CO,-0.16282766321,-0.730515605207
The Mad Lover,TC,-0.577489387731,-0.818663053527
The Spanish Curate,CO,-0.649856851631,-1.00733194649
The Little French Lawyer,CO,-1.08100833421,-0.985067938717
The Custom of the Country,CO,-0.930698495265,-0.980149693859
The Noble Gentleman,CO,-0.722812216736,-1.06306146508
The Captain,CO,-1.17017115363,-0.994805499524
Beggars' Bush,CO,-0.659212857997,-0.832713049331
The Coxcomb,CO,-1.31588544048,-0.974856369684
The False One,HI,-0.201415354473,-0.939770648703
The Chances,CO,-0.842817902588,-0.867173500328
The Loyal Subject,TC,-0.672245447657,-0.844708997502
The Laws of Candy,TC,-0.672164407346,-0.916679593587
The Wandering Lovers,TC,-0.786462404674,-1.02731905182
The Island Princess,TC,-0.641444382819,-1.00225845377
The Humorous Lieutenant,CO,-0.835626475095,-0.888337451407
"The Nice Valor, or The Passionate Madman",CO,-0.939608117632,-0.816999447551
The Maid in the Mill,CO,-0.962467219959,-0.872227058777
The Prophetess,TC,-0.310021080637,-1.00663848484
Bonduca,TR,-0.267921712786,-0.744192091964
The Sea Voyage,CO,-0.446032900637,-0.746007177623
The Double Marriage,TR,-0.551435542963,-0.956770695379
The Pilgrim,CO,-0.694706132832,-0.961252305612
The Knight of Malta,TC,-0.596084203441,-0.892969281609
"The Woman's Prize, or The Tamer Tamed",CO,-0.96301713054,-1.01956949398
"Love's Cure, or The Martial Maid",CO,-0.738812566144,-1.04463689034
The Honest Man's Fortune,TC,-0.75037534044,-1.00599223937
The Queen of Corinth,TC,-0.639985848118,-0.81418856857
Women Pleased,TC,-0.763944471368,-0.989827126984
A Wife for a Month,TC,-0.578429542946,-0.968311526951
Wit at Several Weapons,CO,-1.16284576229,-0.955019851895
Valentinian,TR,-0.433473587545,-0.904680066077
The Fair Maid of the Inn,CO,-0.552903731001,-1.09540733738
Love's Pilgrimage,TC,-0.894239527833,-0.913998639853
The Wild Goose Chase,CO,-0.935601555463,-1.18106695254
"Mercurius Britannicus, or The English Intelligencer",TC,0.160518161803,-0.662363799494
The Country Girl,CO,-1.13427623658,-0.87246987049
The Lovesick King,TC,-0.393997461902,-0.94711019634
The Cunning Lovers,CO,-0.582775011944,-0.947096026656
"A Jovial Crew, or The Merry Beggars",CO,-0.501883969929,-0.851886278161
The Queen's Exchange,CO,-0.587886648954,-0.895650519483
Marcus Tullius Cicero,TR,0.0617624856284,-0.802998918631
"Cola's Fury, or Lirenda's Misery",TR,-0.0540677915535,-0.544767933996
Landgartha,TC,-0.405188437246,-0.863766916436
Mirza,TR,0.443593715094,-0.714850789819
Love's Victory,TC,-0.0924749396089,-0.804686773078
Revenge for Honor,TR,-0.174692881978,-0.675542479757
"Alphonsus, Emperor of Germany",TR,-0.0387234124773,-0.917609543105
"Osmond the Great Turk, or The Noble Servant",TR,-0.612488973007,-0.831267739727
"The Fool Would Be a Favorite, or The Discreet Lover",TC,-1.21251990484,-0.891982720514
1 & 2 The Passionate Lovers,TC,-0.937558820957,-0.842684389977
Horatius,TR,-0.147114543543,-0.775249019919
"Polyeuctes, or The Martyr",TR,-0.451836411698,-0.739544531872
The Extravagant Shepherd,CO,-0.521744987803,-0.700139568909
The Guardian,CO,-0.996736592994,-0.980788710912
Rural Sports,CO,-0.543818470131,-0.882821875717
Simpleton the Smith,CO,-1.05002350788,-1.19408347444
Actaeon and Diana,CO,-0.41597511117,-0.932602467749
The Sophy,TR,-0.162767442192,-0.731005347234
The Poor Man's Comfort,TC,-0.650387838522,-0.82254899554
The Unfortunate Lovers,TR,-0.333631270244,-0.735173568737
King John and Matilda,TR,-0.124780842806,-0.886196407881
1 The Blind Beggar of Bednal Green,CO,-0.650091966743,-1.07089446317
Love's Dominion,TC,-0.347869596731,-0.812959520097
The Careless Shepherdess,TC,-0.684130817313,-0.927104852896
Il Pastor Fido,TC,-0.114863692647,-0.754342567402
"The False Favorite Disgraced, or The Reward of Loyalty",TC,-0.446203286203,-0.849734308155
The Fatal Contract,TR,-0.422595050766,-0.727510703674
Fortune by Land and Sea,CO,-0.552676084471,-0.930199959362
The Widow,CO,-1.24533536072,-1.00345020045
The Princess,TC,-0.926271995118,-0.878419577717
The Parson's Wedding,CO,-0.662533711468,-0.887762135301
The Pilgrim,TR,-0.435542154479,-0.790613259757
1 Cicilia and Clorinda,TC,-0.261448323273,-0.833156110998
2 Cicilia and Clorinda,TC,-0.295614040642,-0.834618150949
1 Thomaso,CO,-0.47748415607,-0.860748052072
2 Thomaso,CO,-0.544949179324,-0.899783703494
1 Bellamira Her Dream,TC,-0.180843295733,-0.895715664934
2 Bellamira Her Dream,TC,-0.169515473132,-0.857085819045
Claricilla,TC,-0.535584463729,-0.891052206874
The Prisoners,TC,-0.385923954839,-0.764293302098
"Lady Alimony, or The Alimony Lady",CO,-0.120339472107,-0.644386690126
"Lust's Dominion, or The Lascivious Queen",TR,-0.388152941485,-0.889380924017
The City Madam,CO,-0.60317138963,-1.08506563188
"The Old Law, or A New Way to Please You",CO,-0.649996857427,-0.868476361996
The Bashful Lover,TC,-0.564100127409,-1.00596955861
The Guardian,CO,-0.679964067994,-1.0691217821
A Very Woman,TC,-0.791927820533,-0.956843075884
The Old Couple,CO,-0.796146454189,-0.761089734291
The Amorous War,TC,-0.235668583358,-0.708469241133
Love and War,TR,0.0894259254735,-0.86331429815
The Wandering Lover,TC,-0.50091268103,-1.00654867339
Anything for a Quiet Life,CO,-0.91601313371,-0.984835099767
The Changeling,TR,-0.984249637361,-0.853618523636
The Mayor of Quinborough,CO,-0.624927536093,-0.864508490968
"No Wit, No Help Like a Woman's",CO,-0.5112526469,-1.00169561663
The Spanish Gypsy,CO,-0.718471555469,-0.934288176557
More Dissemblers Besides Women,CO,-0.733640916797,-0.909987589816
Women Beware Women,TR,-0.83728773563,-0.859732737023
The Bastard,TR,-0.790323589721,-0.80966943959
The Just General,TC,-0.591712484151,-0.797731518319
The Loyal Lovers,TC,-0.930013099983,-0.825708439334
Canterbury His Change of Diet,CO,-1.09653127132,-0.814560781174
The Several Wits,CO,-0.410553668993,-1.00828885855
The Unnatural Tragedy,TR,-0.632008956887,-0.975065074133
1 Matrimonial Trouble,CO,-0.6607400344,-0.995073812801
2 Matrimonial Trouble,TC,-0.768107470138,-0.932493913556
The Comical Hash,CO,-0.152997933531,-0.873483556689
The Apocryphal Ladies,CO,-0.400782509669,-0.835341878587
The Country Captain,CO,-0.848323145933,-0.971081840655
The Variety,CO,-0.785558016041,-0.969522747944
"The Hectors, or The False Challenge",CO,-0.995215889239,-0.918604290497
"Love in Its Ecstasy, or The Large Prerogative",CO,-0.335018702646,-0.736932745219
The Virgin Widow,CO,-0.192815857669,-0.910454866649
"The Queen, or The Excellency of Her Sex",TC,-0.702952642817,-1.02691285285
The Noble Ingratitude,TC,-0.785900161707,-0.975165178449
The Birth of Merlin,TC,-0.404565957959,-0.759694199634
The Witch of Edmonton,TC,-0.821961397541,-0.9245192754
2 Crafty Cromwell,TC,0.280662703381,-0.515019308234
Hippolytus,TR,0.197522352103,-0.681097172926
Medea,TR,0.785987385217,-0.694996323874
The Gentleman of Venice,CO,-0.718946473574,-1.00622137142
Honoria and Mammon,TC,-0.653737646075,-1.04298460853
The Contention of Ajax and Ulysses,TC,-0.0709452480342,-0.922879928423
The Politician,TR,-0.58146863022,-0.832011535483
The Brothers,CO,-0.763385853063,-0.97190967801
The Sisters,CO,-0.708752858324,-0.929036292241
The Doubtful Heir,TC,-0.516603222099,-0.83892579936
The Impostor,TC,-0.717932742211,-0.986511213318
The Cardinal,TR,-0.573206313519,-0.881496322546
The Court Secret,TC,-0.648114159507,-0.978983335869
"Brennoralt, or The Discontented Colonel",TR,-0.38302094537,-0.624526375476
The Unhappy Fair Irene,TR,-0.117242835949,-1.00359041613
The Thracian Wonder,CO,-0.494568432213,-0.803831675138
1 Newmarket Fair,TC,0.178341323589,-0.983915952652
"The Scots Figaries, or A Knot of Knaves",CO,-0.899433621547,-0.815350548221
Appius and Virginia,TR,-0.449842600146,-0.787207896161
1 Selimus,TR,0.139438488328,-0.831929602892
The Trial of Chivalry,HI,-0.267463475684,-0.91240575192
Your Five Gallants,CO,-0.938958791549,-0.953728596927
"Messalina, the Roman Empress",TR,0.0307881571482,-0.755045340873
The Honest Lawyer,CO,-0.682119777688,-0.905495868387
The Conflict of Conscience,CO,-0.198571507266,-0.735152184459
Monsieur D'Olive,CO,-0.461661582838,-0.924868733903
Clyomon and Clamydes,HI,-0.373583801969,-1.02869436234
The Isle of Gulls,CO,0.113953753787,-0.922670676743
Love and Honor,TC,-0.441148133813,-0.965839039526
The Rival Friends,CO,-1.06389869617,-0.920664148541
Bartholomew Fair,CO,-0.710721346555,-0.952012168755
The Staple of News,CO,-0.341126327326,-0.934941446082
The Devil Is an Ass,CO,-0.802734896512,-0.903647913292
"Caesar and Pompey, or Caesar's Revenge",TR,0.451475324581,-0.827477257345
The Amorous Fantasm,TC,-0.821490935395,-0.890577019719
1 Crafty Cromwell,TC,0.39877394116,-0.557630304294
"The Rebellion of Naples, or The Tragedy of Massenello",TR,-0.344253507261,-0.834449681577
A Mad Couple Well Matched,CO,-1.12729371095,-1.09249808521
The Novella,CO,-0.698642087302,-0.922887316345
The Court Beggar,CO,-0.728123724674,-0.962600214325
"The City Wit, or The Woman Wears the Breeches",CO,-0.926957083387,-1.0027511293
"The Damoiselle, or The New Ordinary",CO,-0.827370769655,-0.781538715441
"The English Moor, or The Mock Marriage",CO,-0.797814174988,-0.910921092739
"The Lovesick Court, or The Ambitious Politic",TC,-0.528402382057,-0.823365328963
"The Weeding of the Covent Garden, or The Middlesex Justice of Peace",CO,-0.817253246717,-0.935133725546
"The New Academy, or The New Exchange",CO,-0.976705298106,-1.02365680807
The Queen and Concubine,TC,-0.534104763956,-0.829084961404
The Lady Errant,TC,-0.19062072873,-0.602918887805
"The Ordinary, or The City Cozener",CO,-0.847613865224,-0.802990405113
"The Raging Turk, or Bajazet the Second",TR,0.132750283176,-0.891226879841
The Courageous Turk,TR,0.146334692537,-0.580102841119
Orestes,TR,-0.131392459317,-0.60498576296
The Walks of Islington and Hogsdon,CO,-1.0473990761,-0.920936168084
The Enchanted Lovers,CO,-0.289731843348,-0.764272352511
The Combat of Love and Friendship,CO,-0.830857797148,-0.974047642099
"2 Newmarket Fair, or Mistress Parliament's New Figaries",TC,-0.168402115412,-0.606845108979
"The Jovial Crew, or The Devil Turned Ranter",CO,-0.109573385275,-0.784511607078
The Prince of Prigs' Revels,CO,0.074381726958,-0.751340577345
The Floating Island,TC,-0.523765695975,-0.940332324934
The Distracted State,TR,-0.21753721776,-0.676915646618
